userId,movieId,rating,timestamp
544,1090,4.5,1435787247
544,1391,5.0,1442495599
544,1584,5.0,1435788295
544,1645,4.0,1442495753
544,1653,4.5,1435786492
544,1729,4.5,1442495757
544,1921,4.0,1435788309
544,2019,5.0,1435785883
544,2028,4.5,1435785950
544,2788,5.0,1435787256
544,2959,4.5,1435785873
544,4011,4.5,1435786004
544,4148,4.0,1442496227
544,4643,4.0,1442496197
544,4995,4.5,1441130040
544,5528,4.5,1442496289
544,6978,5.0,1442495801
544,7980,4.0,1435786520
544,8984,4.0,1435791025
544,51540,4.5,1435790715
544,89492,5.0,1435787776
545,110,1.0,938568473
545,111,5.0,938567835
545,262,1.0,938568368
545,296,5.0,938568162
545,300,5.0,938568260
545,497,4.0,938568260
545,608,5.0,938568162
545,1213,3.0,938567835
545,1246,3.0,938566746
545,1259,5.0,938566437
545,1273,4.0,938566556
545,1406,5.0,938568040
545,1572,5.0,938567680
545,1667,1.0,938568773
545,1729,3.0,938568473
545,1885,1.0,938568473
545,1955,5.0,938565672
545,1958,5.0,938566746
545,2000,1.0,938566941
545,2069,4.0,938566176
545,2114,4.0,938566847
545,2291,5.0,938568368
545,2312,5.0,938566556
545,2313,5.0,938566437
545,2757,5.0,938566319
547,11,3.0,1418149949
547,14,3.5,1053171195
547,16,4.0,986694981
547,25,4.5,1053087861
547,85,3.0,974810752
547,111,5.0,974809870
547,116,4.5,1135940972
547,123,4.0,974810704
547,141,1.0,1022680628
547,144,2.0,978953694
547,150,4.0,1149297271
547,153,2.0,1076809491
547,155,2.0,1022680052
547,161,1.0,1021100453
547,162,3.0,974779556
547,164,3.0,974779821
547,165,4.5,1175959303
547,176,5.0,974780806
547,180,0.5,1076968440
547,186,3.0,1076209872
547,193,3.5,1076810172
547,194,5.0,986695368
547,203,1.5,1076810290
547,223,0.5,1053173817
547,232,4.0,974778291
547,235,4.0,974780707
547,246,5.0,974779093
547,247,4.0,1028130173
547,253,0.5,1053768893
547,261,4.0,1022959104
547,266,4.0,1023200973
547,272,4.0,981314441
547,279,0.5,1106433903
547,281,3.5,1053171818
547,288,4.0,1074131478
547,289,1.5,1076968459
547,296,5.0,981314122
547,300,4.5,1053087754
547,308,3.0,981314291
547,334,1.0,1021099490
547,345,3.0,986695097
547,346,3.0,1021100453
547,350,3.0,1032907468
547,377,2.0,974810837
547,380,3.0,1313414054
547,381,3.0,994152921
547,440,3.5,1053171907
547,451,3.0,974810752
547,454,2.5,1076809450
547,475,4.0,1022959018
547,490,2.0,1022680440
547,492,2.0,1022680236
547,496,3.0,974778561
547,500,4.0,1031663976
547,508,3.0,986695770
547,509,1.0,986694295
547,524,1.0,1022680161
547,535,3.0,1021100281
547,539,3.0,986695485
547,562,0.5,1053173877
547,574,2.0,1022680283
547,581,5.0,974779641
547,586,3.0,1076809577
547,587,3.0,1022680570
547,590,3.0,1022958550
547,592,1.0,981313125
547,593,5.0,974778314
547,594,5.0,1053172631
547,595,3.5,1230811517
547,596,4.0,1053171222
547,597,3.5,1076809426
547,608,5.0,974778259
547,628,4.0,986695232
547,671,4.0,1000729661
547,674,3.0,1022966133
547,708,2.5,1053172507
547,745,2.0,974778219
547,746,2.0,1076968846
547,766,3.0,986695721
547,780,3.5,1076209233
547,804,2.0,1145756452
547,805,2.5,1114272607
547,824,2.0,1076968814
547,838,3.0,986694546
547,858,4.0,1022958954
547,866,4.5,1135940990
547,900,3.0,1021572842
547,902,5.0,974810254
547,903,5.0,974777443
547,910,5.0,974777443
547,913,5.0,974779724
547,920,5.0,974810010
547,921,4.0,974780397
547,922,5.0,974777443
547,923,5.0,1022242534
547,924,5.0,974810010
547,926,5.0,974777482
547,927,5.0,974780614
547,928,5.0,974810654
547,929,3.0,1022242645
547,931,4.0,1022242677
547,938,4.5,1053088166
547,942,4.5,1053171784
547,947,3.0,1076809271
547,948,3.5,1053171326
547,949,4.0,974777410
547,950,4.5,1135941066
547,951,3.0,1152411351
547,953,5.0,1022242596
547,954,4.5,1187141614
547,955,5.0,974780009
547,968,4.0,1022959171
547,994,5.0,981314291
547,1018,2.5,1199392360
547,1023,3.0,1199391635
547,1051,4.0,1022959385
547,1089,4.5,1106434167
547,1090,4.0,974810188
547,1092,4.0,1039880724
547,1103,5.0,974777566
547,1124,3.0,981313014
547,1213,5.0,974809988
547,1246,1.0,1022958592
547,1247,5.0,974781004
547,1248,5.0,974779724
547,1250,3.5,1199575001
547,1251,5.0,974809897
547,1254,5.0,1022242534
547,1259,2.0,974780367
547,1265,5.0,974780741
547,1266,3.0,981314471
547,1267,5.0,1002724048
547,1268,3.0,1022680645
547,1271,4.0,1022958921
547,1278,5.0,974780672
547,1280,4.5,1072253880
547,1370,4.0,1000530142
547,1371,1.0,1022677648
547,1374,2.0,981313433
547,1391,0.5,1076809696
547,1396,2.5,1059943485
547,1407,4.0,986694854
547,1441,4.0,1000729826
547,1487,2.5,1119491588
547,1498,2.0,987185186
547,1573,1.0,986695422
547,1580,2.0,986695422
547,1584,4.0,1076809653
547,1587,1.0,1022679046
547,1600,2.0,978953694
547,1633,3.0,986694949
547,1635,4.5,1053088018
547,1639,0.5,1053173814
547,1641,4.0,974780642
547,1649,3.0,974779641
547,1678,3.5,1053172220
547,1683,3.0,1106432637
547,1694,4.0,981314271
547,1729,5.0,986695295
547,1734,3.5,1342849917
547,1777,3.0,1022680161
547,1865,1.0,982553042
547,1883,3.0,974809349
547,1885,4.5,1053087582
547,1909,3.0,1022680545
547,1913,4.5,1135941146
547,1921,2.0,1022680375
547,1923,4.0,1000729826
547,1924,4.0,1135940765
547,1934,3.5,1106429881
547,1939,5.0,974810036
547,1946,5.0,974777482
547,1947,5.0,974810634
547,1948,5.0,974780614
547,1954,1.5,1053173532
547,1955,4.0,1022959041
547,1958,3.0,981312935
547,1965,4.0,981313273
547,1966,1.0,986695770
547,1997,3.0,978185575
547,2011,1.0,1022678537
547,2013,2.0,981312606
547,2018,5.0,1041496155
547,2019,5.0,974777410
547,2023,2.0,1010571657
547,2043,3.5,1199574304
547,2056,3.5,1199391553
547,2057,3.5,1199391556
547,2064,5.0,974779641
547,2067,5.0,974810676
547,2080,3.5,1199575375
547,2085,3.0,1199391583
547,2108,3.5,1053171359
547,2110,2.0,1022958592
547,2112,2.0,986694509
547,2135,1.0,978953720
547,2155,2.0,1000729750
547,2171,3.5,1106432907
547,2176,4.0,986725023
547,2268,3.0,986694651
547,2289,5.0,974779093
547,2291,4.0,974810752
547,2300,5.0,974780367
547,2313,4.0,981312829
547,2362,4.0,1135940780
547,2395,2.0,974780868
547,2454,3.5,1199574689
547,2501,3.5,1202821449
547,2502,2.5,1053173037
547,2539,3.0,1047719404
547,2565,3.0,974777662
547,2616,0.5,1076810622
547,2617,2.0,1076809795
547,2639,4.0,981313505
547,2640,2.0,1021195505
547,2654,4.0,1022242730
547,2657,4.0,1022959249
547,2671,2.0,1000530166
547,2755,2.0,981313642
547,2757,3.0,994874556
547,2759,3.5,1053173005
547,2770,4.0,1039881071
547,2779,3.0,981312334
547,2788,4.0,1053087483
547,2791,5.0,974780533
547,2925,5.0,974810144
547,2928,3.0,981313457
547,2959,3.5,1053171724
547,2976,3.5,1053171501
547,3090,2.0,981312829
547,3093,2.0,981312522
547,3175,4.0,1000729773
547,3176,4.5,1053087630
547,3489,1.5,1093859879
547,3512,1.0,1131636082
547,3536,4.5,1131635466
547,3604,4.0,1022677046
547,3682,1.0,1021195577
547,3683,4.0,1022958185
547,3989,4.5,1183860154
547,4011,0.5,1182395132
547,4108,4.0,980609692
547,4174,3.0,1047719533
547,4349,4.5,1199390375
547,4464,3.0,1021196523
547,4474,2.0,1022678648
547,4515,3.0,1342849666
547,4523,3.0,1021196478
547,4564,2.0,1198813077
547,4787,3.0,1000530192
547,4816,4.0,1131635646
547,4912,4.5,1199391512
547,4970,3.0,1022676254
547,4978,2.5,1053173385
547,4995,4.0,1010342667
547,5528,3.5,1131635547
547,5693,4.5,1135940878
547,5820,3.0,1106369796
547,5876,4.0,1138841464
547,5902,5.0,1050320992
547,5966,2.5,1158263487
547,6003,3.5,1131635842
547,6466,2.5,1055595486
547,6477,3.5,1055595541
547,6538,4.5,1062374974
547,6552,4.5,1062375017
547,6620,2.5,1099106625
547,6935,3.5,1071972236
547,6957,3.5,1072563883
547,6964,3.5,1071596152
547,6977,3.5,1071596142
547,7131,3.5,1199574323
547,7300,4.5,1199390790
547,7451,2.5,1133059156
547,7484,3.5,1084413926
547,7979,4.0,1199392007
547,8197,1.5,1085447067
547,8337,4.0,1087766725
547,8366,3.0,1165014251
547,8373,2.5,1096586145
547,8388,4.0,1199392325
547,8392,2.0,1088487737
547,8487,2.5,1199392319
547,8491,4.5,1094783748
547,8617,3.0,1088487602
547,8665,3.5,1190926261
547,8838,4.0,1093815450
547,8851,2.0,1093815434
547,8874,2.5,1149464426
547,8882,3.5,1094983476
547,8923,4.0,1097536498
547,8966,4.0,1136761751
547,8984,2.5,1132463559
547,8987,3.0,1132463517
547,9012,4.0,1199576106
547,25769,4.0,1434383585
547,25941,4.0,1222176511
547,26505,4.5,1261380494
547,49530,3.5,1168042240
547,51540,4.0,1192372083
547,89492,4.0,1328012439
548,5,3.0,857405447
548,11,3.0,857406576
548,19,3.0,857407365
548,22,3.0,857406991
548,58,5.0,857405496
548,62,3.0,857405395
548,65,3.0,857405620
548,69,4.0,857406991
548,76,3.0,857405676
548,88,3.0,857405723
548,95,3.0,857405395
548,105,4.0,857407872
548,110,5.0,857405917
548,141,4.0,857405395
548,150,3.0,857406114
548,161,3.0,857405981
548,162,4.0,857406875
548,168,3.0,857407661
548,223,3.0,857405917
548,231,4.0,857406576
548,234,3.0,857406991
548,235,3.0,857407720
548,246,4.0,857406724
548,253,3.0,857406114
548,260,5.0,857405496
548,288,3.0,857407562
548,293,4.0,857405981
548,296,4.0,857405917
548,300,3.0,857406991
548,306,3.0,857407098
548,308,3.0,857407365
548,329,3.0,857406302
548,340,3.0,857407799
548,345,4.0,857406114
548,348,4.0,857406644
548,350,3.0,857406875
548,364,3.0,857406499
548,380,3.0,857407661
548,435,3.0,857406499
548,440,4.0,857406499
548,445,3.0,857407562
548,454,3.0,857406302
548,468,3.0,857407872
548,497,3.0,857406302
548,500,3.0,857406724
548,509,3.0,857405981
548,544,3.0,857407872
548,553,4.0,857406014
548,586,3.0,857406800
548,588,3.0,857407562
548,590,3.0,857406945
548,593,4.0,857405918
548,595,3.0,857407060
548,597,3.0,857406576
548,608,5.0,857405447
548,628,4.0,857405542
548,647,3.0,857406801
548,671,4.0,857405676
548,708,3.0,857405496
548,780,4.0,857405395
548,786,3.0,857405447
548,788,3.0,857405496
548,802,3.0,857405542
548,1073,3.0,857405447
548,1103,3.0,857407799
550,11,4.0,943373959
550,16,5.0,942669563
550,110,3.0,943372349
550,145,4.0,959487219
550,153,1.0,943372786
550,161,4.0,942669719
550,172,2.0,942668764
550,293,3.0,943374214
550,296,5.0,943373825
550,338,4.0,942669183
550,377,5.0,942669824
550,380,4.0,943372597
550,440,3.0,943373616
550,588,4.0,943373505
550,590,5.0,943372549
550,593,4.0,942669479
550,608,5.0,942669521
550,647,4.0,943372388
550,665,5.0,959486824
550,780,3.0,943372422
550,788,3.0,959486932
550,832,2.0,942669619
550,861,3.0,942669965
550,1372,4.0,959486957
550,1391,3.0,943372450
550,1422,3.0,942670431
550,1427,3.0,942670538
550,1480,4.0,942670234
550,1499,2.0,943372819
550,1552,3.0,942670055
550,1573,4.0,959486906
550,1580,4.0,942669034
550,1620,3.0,942669965
550,1645,2.0,942669619
550,1653,5.0,942668764
550,1683,5.0,942670470
550,1722,3.0,959487134
550,1792,3.0,942670191
550,1833,2.0,942670318
550,1883,4.0,943373616
550,1921,5.0,959486882
550,1923,5.0,943373486
550,2000,4.0,943375022
550,2028,3.0,943372349
550,2118,5.0,943374909
550,2252,4.0,943373543
550,2334,3.0,942669931
550,2616,3.0,959487179
550,3082,2.0,959487134
551,12,3.0,843274928
551,105,3.0,843274391
551,150,4.0,843273952
551,196,3.0,843274220
551,253,3.0,843274054
551,277,3.0,843274321
551,329,3.0,843274005
551,330,3.0,843275050
551,332,3.0,843275050
551,336,3.0,843275128
551,364,3.0,843274095
551,421,4.0,843274822
551,426,3.0,843274666
551,548,3.0,843274694
551,553,3.0,843274199
551,575,4.0,843275068
551,586,4.0,843274136
551,587,4.0,843274154
551,590,3.0,843273952
551,593,3.0,843274005
551,594,4.0,843274339
551,595,3.0,843274005
551,616,3.0,843274587
551,637,4.0,843274837
551,640,3.0,843275977
551,667,4.0,843275977
551,783,5.0,843274990
551,788,4.0,843274822
551,1018,3.0,843275551
552,97,4.0,843325101
552,145,3.0,843323102
552,153,2.0,843322530
552,155,3.0,843325702
552,165,3.0,843322530
552,172,3.0,843322966
552,185,2.0,843322577
552,196,3.0,843322943
552,296,5.0,843322508
552,319,4.0,843323278
552,377,1.0,843322618
552,508,3.0,846647020
552,546,1.0,843323390
552,551,4.0,843322966
552,586,1.0,843322909
552,588,3.0,843322530
552,590,3.0,846646988
552,592,3.0,843322507
552,593,4.0,843322545
552,597,2.0,843322643
552,616,4.0,843323230
553,110,5.0,1423009741
553,260,5.0,1423009619
553,293,4.0,1423009682
553,858,3.5,1423010522
553,1262,3.5,1423011711
553,1278,4.0,1423011079
553,1722,4.0,1423011221
553,2005,5.0,1423011679
553,2028,5.0,1423009746
553,2502,4.0,1423011027
553,2959,5.0,1423009752
553,4011,4.0,1423011579
553,4958,4.0,1423010937
553,4995,4.5,1423010729
553,6947,3.0,1423011740
553,8665,4.0,1423009841
553,8874,4.0,1423011603
553,8961,3.5,1423011568
553,49530,4.0,1423009787
553,77866,4.0,1423010831
555,82,3.0,863625433
555,95,1.0,857380156
555,105,2.0,842284753
555,110,3.0,863626004
555,114,3.0,857379668
555,144,4.0,842284740
555,150,3.0,842288304
555,154,4.0,832096969
555,194,5.0,842283609
555,196,3.0,832091132
555,232,3.0,832097072
555,246,3.0,857379970
555,247,3.0,832091461
555,249,2.0,832091461
555,253,3.0,832091040
555,260,5.0,857379934
555,272,4.0,832091194
555,296,4.0,832090964
555,300,3.0,832091040
555,306,5.0,842288184
555,308,5.0,832097395
555,329,3.0,832097219
555,348,3.0,832091194
555,377,3.0,842284619
555,380,3.0,832090964
555,497,3.0,842283909
555,509,4.0,832091435
555,535,4.0,842283411
555,539,2.0,857380017
555,582,4.0,857380394
555,587,1.0,842284763
555,590,3.0,832090964
555,592,3.0,832090964
555,593,3.0,832091247
555,608,4.0,842283037
555,780,3.0,857380156
555,786,3.0,857380190
555,802,1.0,857380223
558,111,5.0,965485573
558,121,4.0,965485415
558,290,4.0,965485792
558,593,5.0,965485844
558,608,4.0,965485792
558,615,4.0,965485844
558,806,4.0,965433767
558,846,4.0,965485954
558,858,5.0,965485233
558,903,4.0,965485415
558,920,5.0,965485639
558,924,5.0,965434027
558,949,4.0,965485747
558,1089,5.0,965485990
558,1090,5.0,965485927
558,1213,5.0,965485844
558,1247,5.0,965485703
558,1250,5.0,965486019
558,1254,5.0,965485573
558,1267,5.0,965485610
558,1946,5.0,965485672
558,2019,5.0,965485415
558,2085,4.0,965433965
558,2300,4.0,965485703
558,2662,4.0,965486019
558,2976,3.0,965861782
558,3078,4.0,965861667
558,3082,4.0,965861749
558,3083,5.0,965485415
558,3112,5.0,965433965
558,3116,4.0,965861749
558,3176,4.0,965861707
558,3509,4.0,976042559
558,3512,5.0,976042559
558,3683,5.0,965485901
558,4148,5.0,1000133389
558,4174,5.0,986655083
558,4234,4.0,1000653736
558,4995,5.0,1026053672
559,79,4.0,883676273
559,95,4.0,883675795
559,104,4.0,903143278
559,110,5.0,903143929
559,150,5.0,903143360
559,260,5.0,883675417
559,300,4.0,903144943
559,364,4.0,903144894
559,380,5.0,903143885
559,497,5.0,917732299
559,588,5.0,903144600
559,590,5.0,903144248
559,593,5.0,903143793
559,608,5.0,883676893
559,637,3.0,883676321
559,671,4.0,883675605
559,673,3.0,883676351
559,765,3.0,903143360
559,780,4.0,883675744
559,788,4.0,883675992
559,802,4.0,903143562
559,805,5.0,883675535
559,830,3.0,883676303
559,858,5.0,903143929
559,903,5.0,903143985
559,913,5.0,903143929
559,926,5.0,903144451
559,953,5.0,903143418
559,991,5.0,883676893
559,1247,5.0,903144248
559,1250,5.0,883676958
559,1262,5.0,903143929
559,1266,5.0,903144692
559,1272,5.0,903144080
559,1544,3.0,903143681
559,1573,4.0,903143562
559,1580,5.0,883676893
559,1584,5.0,883676893
559,1653,4.0,903145196
559,1667,4.0,903145090
559,1997,5.0,903144894
559,2018,5.0,903145235
559,2019,5.0,903144630
559,2028,5.0,903142945
559,2080,4.0,903144750
559,2268,5.0,917732299
559,2294,3.0,917730910
559,2355,5.0,917730876
560,19,3.5,1452849471
560,150,4.5,1452849346
560,165,4.0,1452848918
560,231,3.5,1452852280
560,296,4.0,1452848799
560,364,4.0,1452851226
560,455,3.5,1452849944
560,586,4.0,1452848698
560,593,3.5,1452848804
560,596,4.0,1452851243
560,597,3.5,1452852760
560,780,4.0,1452848439
560,858,4.0,1452851203
560,1370,4.0,1452849568
560,1407,4.0,1452850825
560,1544,4.0,1452849594
560,1573,4.5,1452849092
560,1580,3.0,1452850789
560,1690,4.0,1452849699
560,1722,3.5,1452848668
560,2011,5.0,1452849491
560,2085,3.5,1452850009
560,2294,4.0,1452852260
560,2335,3.0,1452850147
560,2355,4.0,1452849475
560,2959,5.0,1452848895
560,3034,3.5,1452850362
560,3082,4.0,1452848679
560,3114,4.0,1452849440
561,62,4.0,1172696487
561,104,4.0,1172696470
561,141,4.0,1172734877
561,150,4.0,1172696363
561,153,3.0,1172734836
561,163,4.0,1172735075
561,173,1.0,1172766335
561,180,4.5,1172696115
561,223,5.0,1172696101
561,231,3.0,1172734849
561,235,5.0,1172695438
561,260,4.5,1172695175
561,293,4.0,1172696171
561,296,4.5,1172694828
561,329,3.0,1172695285
561,364,4.0,1172696434
561,377,3.0,1172696473
561,380,3.0,1172696464
561,500,3.0,1172734846
561,551,4.0,1172734973
561,586,3.0,1172696521
561,588,3.5,1172696432
561,592,4.0,1172696301
561,593,4.5,1172695985
561,594,2.0,1172766005
561,595,3.5,1172696436
561,596,1.5,1172694531
561,780,3.0,1172695279
561,783,3.0,1172694552
561,802,3.0,1172735152
561,832,2.0,1172766452
561,923,4.0,1172696205
561,924,3.5,1172695223
561,1073,4.0,1172696380
561,1089,5.0,1172694831
561,1247,4.5,1172696220
561,1265,3.5,1172695336
561,1278,4.5,1172735063
561,1391,3.0,1172696559
561,1552,3.5,1172695608
561,1562,2.5,1172694877
561,1573,4.0,1172695575
561,1580,3.0,1172695262
561,1639,4.0,1172696117
561,1645,3.5,1172696764
561,1653,4.0,1172694870
561,1722,3.0,1172766467
561,1777,3.5,1172696416
561,2028,3.5,1172696746
561,2105,4.5,1172694596
561,2291,5.0,1172695436
561,2294,2.5,1172695424
561,2355,3.5,1172695421
561,2502,4.0,1172766249
561,2605,3.0,1172694616
561,2617,3.0,1172696722
561,2657,4.0,1172735172
561,2770,3.0,1172766232
561,2791,3.0,1172766216
561,2959,4.5,1172695028
561,3034,4.5,1172696345
561,3114,3.0,1172695416
561,3175,3.0,1172694522
561,4643,2.5,1172766051
561,5528,3.5,1172736425
561,7451,4.0,1172696419
561,8874,4.0,1172734393
561,8961,4.5,1172695405
561,8984,4.0,1172766397
562,5,3.5,1167429218
562,11,4.0,1167428952
562,16,3.5,1167429084
562,19,3.0,1167428979
562,95,3.5,1167428859
562,110,4.0,1167426634
562,141,4.0,1167428848
562,150,4.5,1167428713
562,163,4.0,1167429222
562,165,3.5,1167428752
562,180,4.0,1167428442
562,185,3.5,1167428832
562,186,3.5,1167429316
562,223,5.0,1167428926
562,235,4.0,1167429082
562,253,4.5,1167428824
562,260,5.0,1167426712
562,288,4.0,1167428886
562,293,4.5,1167428946
562,296,5.0,1167426694
562,300,4.0,1167428894
562,339,3.5,1167428854
562,364,4.5,1167428432
562,377,4.0,1167428743
562,380,4.0,1167428721
562,500,3.5,1167428780
562,539,4.0,1167428807
562,553,4.0,1167429112
562,586,3.5,1167428873
562,590,4.0,1167428716
562,592,4.5,1167428526
562,593,5.0,1167426702
562,597,4.5,1167428775
562,608,4.5,1167428740
562,780,4.0,1167426626
562,786,3.5,1167429007
562,858,4.0,1167428653
562,1073,4.5,1167428813
562,1089,5.0,1167428965
562,1092,4.0,1167429422
562,1213,4.5,1167428942
562,1246,4.5,1167429075
562,1265,4.0,1167428846
562,1266,4.0,1167429308
562,1370,3.5,1167429230
562,1391,3.5,1167429137
562,1407,4.0,1167428562
562,1573,3.5,1167429092
562,1580,4.0,1167426647
562,1584,4.0,1167428991
562,1639,4.5,1167429244
562,1729,4.0,1167429468
562,1777,4.0,1167429329
562,1909,4.5,1167429399
562,1923,4.0,1167426718
562,2001,4.0,1167429297
562,2011,3.5,1167429096
562,2023,3.5,1167429456
562,2028,5.0,1167428298
562,2268,4.5,1167429197
562,2291,4.0,1167429099
562,2294,4.0,1167429519
562,2355,4.0,1167429015
562,2395,3.5,1167429334
562,2502,4.5,1167429151
562,2617,3.5,1167429185
562,2671,4.0,1167429387
562,2791,4.0,1167429094
562,2959,4.5,1167428248
562,3114,4.0,1167428326
562,4105,4.0,1167428454
562,6947,4.0,1167427525
562,8961,4.5,1167427021
562,49013,1.0,1167426941
564,5,3.0,974837992
564,11,3.0,974833372
564,12,1.0,974709821
564,13,4.0,974790534
564,15,1.0,974839652
564,16,4.0,974841269
564,18,2.0,974715602
564,19,3.0,974838427
564,22,5.0,974715698
564,25,5.0,974712574
564,35,2.0,974843294
564,55,4.0,974842510
564,62,1.0,974842721
564,66,1.0,974844872
564,68,4.0,974713920
564,70,2.0,974708918
564,71,2.0,974839391
564,73,2.0,974841398
564,74,3.0,974842967
564,76,4.0,974715792
564,77,4.0,974715861
564,78,4.0,974842547
564,81,3.0,974716258
564,85,4.0,974842470
564,87,1.0,974838063
564,88,2.0,974838134
564,89,3.0,974715602
564,93,2.0,974838350
564,95,3.0,974839108
564,99,4.0,974712184
564,103,5.0,974844826
564,104,2.0,974833057
564,105,4.0,974716299
564,107,4.0,974837418
564,108,4.0,974713920
564,110,1.0,974711555
564,111,3.0,974840746
564,113,4.0,974841992
564,116,5.0,974714920
564,118,4.0,974838315
564,121,4.0,974832475
564,122,4.0,974837051
564,137,1.0,974840424
564,141,4.0,974832931
564,145,2.0,974838971
564,147,2.0,974842510
564,149,5.0,974842655
564,150,3.0,974712574
564,152,4.0,974712704
564,153,3.0,974838189
564,155,2.0,974842015
564,157,3.0,974837992
564,161,4.0,974714878
564,162,5.0,974712107
564,165,4.0,974839108
564,166,4.0,974838288
564,169,1.0,974842687
564,170,4.0,974839269
564,172,1.0,974839453
564,173,4.0,974839620
564,174,1.0,974838063
564,175,1.0,974841802
564,176,4.0,974832646
564,177,2.0,974709466
564,180,4.0,974713614
564,184,5.0,974715756
564,185,4.0,974844826
564,186,3.0,974838315
564,189,4.0,974838288
564,193,5.0,974843549
564,194,4.0,974714337
564,196,4.0,974709821
564,203,4.0,974838026
564,205,3.0,974716383
564,207,3.0,974842775
564,217,3.0,974842918
564,218,3.0,974837728
564,219,4.0,974843485
564,220,2.0,974709519
564,223,5.0,974710675
564,229,5.0,974715293
564,231,5.0,974715698
564,234,4.0,974837728
564,235,5.0,974711243
564,239,5.0,974790987
564,240,5.0,974844797
564,241,5.0,974840300
564,244,3.0,974790987
564,247,5.0,974711049
564,252,3.0,974837728
564,253,5.0,974708959
564,257,2.0,974843964
564,260,2.0,974710704
564,261,4.0,974842510
564,266,2.0,974842687
564,277,3.0,974843527
564,278,5.0,974837231
564,287,4.0,974837615
564,288,3.0,974839143
564,296,5.0,974711078
564,302,4.0,974841654
564,303,3.0,974839108
564,314,2.0,974711555
564,319,5.0,974713563
564,320,3.0,974844545
564,326,5.0,974710334
564,329,3.0,974839108
564,330,4.0,974709577
564,332,4.0,974709734
564,335,3.0,974714599
564,338,2.0,974844797
564,339,4.0,974837080
564,345,4.0,974711197
564,348,4.0,974712445
564,350,5.0,974842721
564,364,4.0,974790436
564,377,2.0,974714838
564,378,1.0,974838218
564,379,4.0,974839391
564,380,5.0,974715727
564,381,4.0,974841601
564,387,4.0,974716383
564,388,4.0,974713786
564,391,3.0,974715224
564,392,2.0,974711164
564,405,1.0,974839652
564,415,3.0,974837959
564,421,5.0,974840300
564,422,5.0,974844711
564,423,5.0,974839235
564,425,4.0,974841162
564,426,5.0,974709423
564,429,3.0,974837753
564,431,2.0,974714165
564,435,2.0,974837960
564,437,3.0,974838189
564,440,2.0,974833104
564,445,3.0,974715861
564,451,4.0,974716220
564,454,4.0,974715727
564,455,1.0,974839955
564,468,2.0,974837201
564,473,1.0,974837960
564,475,2.0,974712704
564,488,3.0,974842887
564,489,3.0,974838026
564,490,3.0,974844604
564,492,5.0,974833104
564,497,3.0,974832897
564,500,5.0,974716189
564,501,5.0,974713196
564,506,3.0,974842721
564,508,3.0,974713872
564,509,5.0,974715488
564,512,3.0,974709378
564,521,5.0,974844684
564,526,1.0,974843320
564,532,5.0,974709177
564,533,4.0,974839071
564,534,4.0,974715348
564,535,4.0,974712294
564,539,5.0,974716220
564,544,1.0,974839453
564,547,3.0,974839511
564,548,2.0,974839235
564,550,5.0,974837661
564,551,5.0,974790116
564,553,1.0,974844985
564,558,4.0,974790913
564,561,3.0,974712445
564,562,3.0,974713136
564,565,4.0,974715792
564,567,5.0,974843463
564,571,4.0,974714165
564,574,3.0,974715454
564,575,2.0,974838259
564,577,1.0,974839862
564,580,4.0,974841420
564,581,5.0,974711282
564,585,4.0,974715488
564,586,1.0,974837450
564,587,1.0,974716318
564,588,4.0,974713412
564,590,2.0,974715570
564,592,4.0,974712727
564,593,5.0,974711049
564,594,4.0,974712361
564,595,4.0,974713031
564,596,4.0,974790392
564,597,4.0,974837167
564,606,4.0,974709466
564,608,5.0,974840657
564,612,4.0,974838456
564,614,2.0,974842721
564,616,4.0,974715003
564,621,5.0,974712896
564,627,4.0,974713375
564,628,5.0,974841904
564,631,2.0,974790987
564,637,1.0,974838427
564,639,4.0,974837231
564,640,4.0,974843463
564,653,4.0,974839108
564,662,1.0,974844627
564,663,3.0,974714461
564,664,4.0,974711403
564,670,1.0,974840633
564,671,4.0,974713166
564,673,1.0,974838259
564,674,4.0,974716031
564,680,4.0,974715570
564,691,4.0,974837853
564,705,2.0,974715602
564,707,5.0,974843722
564,708,4.0,974715756
564,709,3.0,974715425
564,745,4.0,974790351
564,754,4.0,974839911
564,765,2.0,974837886
564,766,5.0,974842308
564,775,2.0,974708813
564,780,2.0,974839108
564,782,4.0,974844847
564,783,3.0,974790436
564,786,4.0,974839143
564,788,4.0,974843646
564,801,4.0,974837450
564,802,4.0,974716125
564,804,4.0,974715792
564,806,3.0,974842369
564,810,1.0,974838491
564,818,4.0,974838390
564,830,4.0,974837418
564,838,3.0,974715861
564,840,4.0,974837992
564,841,4.0,974708761
564,846,4.0,974714461
564,858,2.0,974708446
564,861,3.0,974714410
564,864,3.0,974834896
564,866,5.0,974712609
564,879,5.0,974709644
564,881,2.0,974837853
564,888,3.0,974790987
564,891,3.0,974709577
564,892,3.0,974833434
564,901,4.0,974714165
564,903,5.0,974711439
564,910,5.0,974710675
564,914,3.0,974713988
564,920,5.0,974712545
564,921,5.0,974832595
564,922,5.0,974710675
564,923,3.0,974840633
564,924,3.0,974840746
564,926,5.0,974711317
564,928,4.0,974711756
564,931,4.0,974713279
564,942,4.0,974843691
564,949,3.0,974841162
564,953,5.0,974712478
564,955,5.0,974832744
564,968,5.0,974708813
564,991,3.0,974842279
564,1018,4.0,974837231
564,1023,4.0,974713920
564,1024,4.0,974790534
564,1051,3.0,974841318
